Absolute path,Relative path,Class name
C:\Users\nasty\ap_laba2\dataset3\02309.jpg,dataset3\02309.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08981.jpg,dataset3\08981.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00616.jpg,dataset3\00616.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08104.jpg,dataset3\08104.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08429.jpg,dataset3\08429.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05234.jpg,dataset3\05234.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02009.jpg,dataset3\02009.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04723.jpg,dataset3\04723.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04883.jpg,dataset3\04883.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06291.jpg,dataset3\06291.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02867.jpg,dataset3\02867.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02066.jpg,dataset3\02066.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08767.jpg,dataset3\08767.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08897.jpg,dataset3\08897.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08243.jpg,dataset3\08243.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05160.jpg,dataset3\05160.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05073.jpg,dataset3\05073.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01211.jpg,dataset3\01211.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07603.jpg,dataset3\07603.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05437.jpg,dataset3\05437.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00959.jpg,dataset3\00959.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07020.jpg,dataset3\07020.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08323.jpg,dataset3\08323.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09365.jpg,dataset3\09365.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06279.jpg,dataset3\06279.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01826.jpg,dataset3\01826.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01941.jpg,dataset3\01941.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03256.jpg,dataset3\03256.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03279.jpg,dataset3\03279.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03575.jpg,dataset3\03575.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08058.jpg,dataset3\08058.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04118.jpg,dataset3\04118.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01158.jpg,dataset3\01158.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07287.jpg,dataset3\07287.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03366.jpg,dataset3\03366.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05628.jpg,dataset3\05628.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06642.jpg,dataset3\06642.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03133.jpg,dataset3\03133.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09823.jpg,dataset3\09823.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04903.jpg,dataset3\04903.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01776.jpg,dataset3\01776.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05483.jpg,dataset3\05483.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05045.jpg,dataset3\05045.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07713.jpg,dataset3\07713.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09085.jpg,dataset3\09085.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04390.jpg,dataset3\04390.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06517.jpg,dataset3\06517.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02920.jpg,dataset3\02920.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01024.jpg,dataset3\01024.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04753.jpg,dataset3\04753.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09965.jpg,dataset3\09965.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05698.jpg,dataset3\05698.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05825.jpg,dataset3\05825.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03846.jpg,dataset3\03846.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04655.jpg,dataset3\04655.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03525.jpg,dataset3\03525.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09808.jpg,dataset3\09808.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02491.jpg,dataset3\02491.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05310.jpg,dataset3\05310.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00930.jpg,dataset3\00930.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08570.jpg,dataset3\08570.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07594.jpg,dataset3\07594.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00878.jpg,dataset3\00878.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02294.jpg,dataset3\02294.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06913.jpg,dataset3\06913.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01835.jpg,dataset3\01835.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07525.jpg,dataset3\07525.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02977.jpg,dataset3\02977.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04586.jpg,dataset3\04586.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05015.jpg,dataset3\05015.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03053.jpg,dataset3\03053.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08988.jpg,dataset3\08988.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06647.jpg,dataset3\06647.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04112.jpg,dataset3\04112.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00963.jpg,dataset3\00963.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03406.jpg,dataset3\03406.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04487.jpg,dataset3\04487.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04786.jpg,dataset3\04786.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04505.jpg,dataset3\04505.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00369.jpg,dataset3\00369.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02904.jpg,dataset3\02904.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07187.jpg,dataset3\07187.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06734.jpg,dataset3\06734.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02116.jpg,dataset3\02116.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07660.jpg,dataset3\07660.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05062.jpg,dataset3\05062.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04159.jpg,dataset3\04159.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02936.jpg,dataset3\02936.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09430.jpg,dataset3\09430.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08707.jpg,dataset3\08707.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01097.jpg,dataset3\01097.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06976.jpg,dataset3\06976.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02362.jpg,dataset3\02362.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01570.jpg,dataset3\01570.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05250.jpg,dataset3\05250.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09512.jpg,dataset3\09512.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04259.jpg,dataset3\04259.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06385.jpg,dataset3\06385.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06334.jpg,dataset3\06334.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03403.jpg,dataset3\03403.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01325.jpg,dataset3\01325.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09084.jpg,dataset3\09084.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03239.jpg,dataset3\03239.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04621.jpg,dataset3\04621.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07250.jpg,dataset3\07250.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00418.jpg,dataset3\00418.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01718.jpg,dataset3\01718.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02156.jpg,dataset3\02156.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08430.jpg,dataset3\08430.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05101.jpg,dataset3\05101.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09726.jpg,dataset3\09726.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09899.jpg,dataset3\09899.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04080.jpg,dataset3\04080.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03236.jpg,dataset3\03236.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02817.jpg,dataset3\02817.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05686.jpg,dataset3\05686.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05696.jpg,dataset3\05696.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05816.jpg,dataset3\05816.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06429.jpg,dataset3\06429.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09385.jpg,dataset3\09385.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03096.jpg,dataset3\03096.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08528.jpg,dataset3\08528.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06152.jpg,dataset3\06152.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08629.jpg,dataset3\08629.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09081.jpg,dataset3\09081.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03313.jpg,dataset3\03313.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01368.jpg,dataset3\01368.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01302.jpg,dataset3\01302.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05937.jpg,dataset3\05937.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00079.jpg,dataset3\00079.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01663.jpg,dataset3\01663.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06707.jpg,dataset3\06707.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06931.jpg,dataset3\06931.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05364.jpg,dataset3\05364.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09075.jpg,dataset3\09075.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06448.jpg,dataset3\06448.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03519.jpg,dataset3\03519.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05072.jpg,dataset3\05072.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04093.jpg,dataset3\04093.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07545.jpg,dataset3\07545.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02013.jpg,dataset3\02013.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01103.jpg,dataset3\01103.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07085.jpg,dataset3\07085.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04841.jpg,dataset3\04841.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05343.jpg,dataset3\05343.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06061.jpg,dataset3\06061.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08120.jpg,dataset3\08120.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01430.jpg,dataset3\01430.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09858.jpg,dataset3\09858.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06859.jpg,dataset3\06859.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07605.jpg,dataset3\07605.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00708.jpg,dataset3\00708.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02415.jpg,dataset3\02415.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04097.jpg,dataset3\04097.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03442.jpg,dataset3\03442.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07531.jpg,dataset3\07531.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08752.jpg,dataset3\08752.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09129.jpg,dataset3\09129.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00322.jpg,dataset3\00322.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03828.jpg,dataset3\03828.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01895.jpg,dataset3\01895.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05490.jpg,dataset3\05490.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00188.jpg,dataset3\00188.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04503.jpg,dataset3\04503.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02800.jpg,dataset3\02800.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00143.jpg,dataset3\00143.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01577.jpg,dataset3\01577.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02543.jpg,dataset3\02543.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01951.jpg,dataset3\01951.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07957.jpg,dataset3\07957.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07866.jpg,dataset3\07866.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00865.jpg,dataset3\00865.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03148.jpg,dataset3\03148.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01500.jpg,dataset3\01500.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08500.jpg,dataset3\08500.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05349.jpg,dataset3\05349.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08594.jpg,dataset3\08594.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09315.jpg,dataset3\09315.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03070.jpg,dataset3\03070.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01287.jpg,dataset3\01287.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00392.jpg,dataset3\00392.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07654.jpg,dataset3\07654.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00994.jpg,dataset3\00994.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08792.jpg,dataset3\08792.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03159.jpg,dataset3\03159.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01216.jpg,dataset3\01216.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02291.jpg,dataset3\02291.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00589.jpg,dataset3\00589.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05055.jpg,dataset3\05055.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00125.jpg,dataset3\00125.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00776.jpg,dataset3\00776.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07687.jpg,dataset3\07687.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05832.jpg,dataset3\05832.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06308.jpg,dataset3\06308.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03632.jpg,dataset3\03632.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01148.jpg,dataset3\01148.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09972.jpg,dataset3\09972.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03194.jpg,dataset3\03194.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00682.jpg,dataset3\00682.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02005.jpg,dataset3\02005.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00251.jpg,dataset3\00251.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03851.jpg,dataset3\03851.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06579.jpg,dataset3\06579.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09266.jpg,dataset3\09266.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07730.jpg,dataset3\07730.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09675.jpg,dataset3\09675.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06120.jpg,dataset3\06120.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09841.jpg,dataset3\09841.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08186.jpg,dataset3\08186.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02004.jpg,dataset3\02004.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01329.jpg,dataset3\01329.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01069.jpg,dataset3\01069.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01938.jpg,dataset3\01938.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06725.jpg,dataset3\06725.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05694.jpg,dataset3\05694.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09978.jpg,dataset3\09978.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04565.jpg,dataset3\04565.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04896.jpg,dataset3\04896.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00762.jpg,dataset3\00762.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03254.jpg,dataset3\03254.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00568.jpg,dataset3\00568.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03984.jpg,dataset3\03984.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06242.jpg,dataset3\06242.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04617.jpg,dataset3\04617.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09044.jpg,dataset3\09044.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02914.jpg,dataset3\02914.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09377.jpg,dataset3\09377.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01414.jpg,dataset3\01414.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07167.jpg,dataset3\07167.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00367.jpg,dataset3\00367.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04969.jpg,dataset3\04969.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02303.jpg,dataset3\02303.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08319.jpg,dataset3\08319.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09571.jpg,dataset3\09571.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09669.jpg,dataset3\09669.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07226.jpg,dataset3\07226.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02301.jpg,dataset3\02301.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07075.jpg,dataset3\07075.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04382.jpg,dataset3\04382.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08919.jpg,dataset3\08919.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05872.jpg,dataset3\05872.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01246.jpg,dataset3\01246.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04355.jpg,dataset3\04355.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07712.jpg,dataset3\07712.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09271.jpg,dataset3\09271.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01100.jpg,dataset3\01100.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00423.jpg,dataset3\00423.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02486.jpg,dataset3\02486.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08057.jpg,dataset3\08057.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04389.jpg,dataset3\04389.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05034.jpg,dataset3\05034.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08266.jpg,dataset3\08266.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06771.jpg,dataset3\06771.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08326.jpg,dataset3\08326.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07281.jpg,dataset3\07281.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06155.jpg,dataset3\06155.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00896.jpg,dataset3\00896.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07902.jpg,dataset3\07902.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07432.jpg,dataset3\07432.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00867.jpg,dataset3\00867.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02647.jpg,dataset3\02647.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09918.jpg,dataset3\09918.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08900.jpg,dataset3\08900.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05214.jpg,dataset3\05214.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06071.jpg,dataset3\06071.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05412.jpg,dataset3\05412.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01607.jpg,dataset3\01607.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00801.jpg,dataset3\00801.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02532.jpg,dataset3\02532.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03453.jpg,dataset3\03453.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02333.jpg,dataset3\02333.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04162.jpg,dataset3\04162.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00575.jpg,dataset3\00575.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08682.jpg,dataset3\08682.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09946.jpg,dataset3\09946.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00525.jpg,dataset3\00525.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04495.jpg,dataset3\04495.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02439.jpg,dataset3\02439.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06839.jpg,dataset3\06839.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05999.jpg,dataset3\05999.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04220.jpg,dataset3\04220.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00842.jpg,dataset3\00842.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\06474.jpg,dataset3\06474.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07047.jpg,dataset3\07047.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04436.jpg,dataset3\04436.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\02162.jpg,dataset3\02162.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03234.jpg,dataset3\03234.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05886.jpg,dataset3\05886.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08331.jpg,dataset3\08331.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04111.jpg,dataset3\04111.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03838.jpg,dataset3\03838.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08357.jpg,dataset3\08357.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04384.jpg,dataset3\04384.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04304.jpg,dataset3\04304.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03006.jpg,dataset3\03006.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09412.jpg,dataset3\09412.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03512.jpg,dataset3\03512.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\00414.jpg,dataset3\00414.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08441.jpg,dataset3\08441.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\03814.jpg,dataset3\03814.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07996.jpg,dataset3\07996.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01089.jpg,dataset3\01089.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08494.jpg,dataset3\08494.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\01120.jpg,dataset3\01120.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\04993.jpg,dataset3\04993.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09472.jpg,dataset3\09472.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\09737.jpg,dataset3\09737.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\07041.jpg,dataset3\07041.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\05245.jpg,dataset3\05245.jpg,tulip
C:\Users\nasty\ap_laba2\dataset3\08460.jpg,dataset3\08460.jpg,tulip
